agency_cd	site_no	datetime	148640_00060_00003	148640_00060_00003_cd	148641_00065_00003	148641_00065_00003_cd
USGS	12080010	2007-10-01	99.5	A	24.64	A
USGS	12080010	2007-10-02	136	A	24.77	A
USGS	12080010	2007-10-03	187	A	24.95	A
USGS	12080010	2007-10-04	222	A	25.08	A
USGS	12080010	2007-10-05	199	A	25.01	A
USGS	12080010	2007-10-06	163	A	24.88	A
USGS	12080010	2007-10-07	145	A	24.81	A
USGS	12080010	2007-10-08	139	A	24.79	A
USGS	12080010	2007-10-09	153	A	24.84	A
USGS	12080010	2007-10-10	142	A	24.80	A
USGS	12080010	2007-10-11	140	A	24.79	A
USGS	12080010	2007-10-12	149	A	24.82	A
USGS	12080010	2007-10-13	139	A	24.79	A
USGS	12080010	2007-10-14	132	A	24.76	A
USGS	12080010	2007-10-15	125	A	24.73	A
USGS	12080010	2007-10-16	122	A	24.72	A
USGS	12080010	2007-10-17	124	A	24.73	A
USGS	12080010	2007-10-18	140	A	24.79	A
USGS	12080010	2007-10-19	184	A	24.95	A
USGS	12080010	2007-10-20	475	A	25.77	A
USGS	12080010	2007-10-21	527	A	25.91	A
USGS	12080010	2007-10-22	403	A	25.61	A
USGS	12080010	2007-10-23	310	A	25.36	A
USGS	12080010	2007-10-24	256	A	25.19	A
USGS	12080010	2007-10-25	221	A	25.08	A
USGS	12080010	2007-10-26	194	A	24.99	A
USGS	12080010	2007-10-27	177	A	24.93	A
USGS	12080010	2007-10-28	166	A	24.89	A
USGS	12080010	2007-10-29	156	A	24.85	A
USGS	12080010	2007-10-30	149	A	24.82	A
USGS	12080010	2007-10-31	141	A	24.79	A
USGS	12080010	2007-11-01	136	A	24.78	A
USGS	12080010	2007-11-02	131	A	24.76	A
USGS	12080010	2007-11-03	127	A	24.74	A
USGS	12080010	2007-11-04	124	A	24.73	A
USGS	12080010	2007-11-05	121	A	24.72	A
USGS	12080010	2007-11-06	121	A	24.72	A
USGS	12080010	2007-11-07	117	A	24.71	A
USGS	12080010	2007-11-08	116	A	24.70	A
USGS	12080010	2007-11-09	116	A	24.70	A
USGS	12080010	2007-11-10	131	A	24.76	A
USGS	12080010	2007-11-11	159	A	24.86	A
USGS	12080010	2007-11-12	193	A	24.98	A
USGS	12080010	2007-11-13	341	A	25.42	A
USGS	12080010	2007-11-14	345	A	25.46	A
USGS	12080010	2007-11-15	293	A	25.31	A
USGS	12080010	2007-11-16	354	A	25.47	A
USGS	12080010	2007-11-17	563	A	25.99	A
USGS	12080010	2007-11-18	521	A	25.90	A
USGS	12080010	2007-11-19	488	A	25.82	A
USGS	12080010	2007-11-20	412	A	25.63	A
USGS	12080010	2007-11-21	344	A	25.45	A
USGS	12080010	2007-11-22	301	A	25.33	A
USGS	12080010	2007-11-23	269	A	25.23	A
USGS	12080010	2007-11-24	242	A	25.15	A
USGS	12080010	2007-11-25	223	A	25.09	A
USGS	12080010	2007-11-26	209	A	25.04	A
USGS	12080010	2007-11-27	212	A	25.05	A
USGS	12080010	2007-11-28	221	A	25.08	A
USGS	12080010	2007-11-29	234	A	25.12	A
USGS	12080010	2007-11-30	254	A	25.18	A
USGS	12080010	2007-12-01	254	A	25.19	A
USGS	12080010	2007-12-02	418	A	25.63	A
USGS	12080010	2007-12-03	2420	A	28.71	A
USGS	12080010	2007-12-04	6560	A	32.09	A
USGS	12080010	2007-12-05	3350	A	29.69	A
USGS	12080010	2007-12-06	1310	A	27.30	A
USGS	12080010	2007-12-07	890	A	26.57	A
USGS	12080010	2007-12-08	709	A	26.22	A
USGS	12080010	2007-12-09	605	A	25.99	A
USGS	12080010	2007-12-10	538	A	25.84	A
USGS	12080010	2007-12-11	486	A	25.72	A
USGS	12080010	2007-12-12	444	A	25.61	A
USGS	12080010	2007-12-13	410	A	25.53	A
USGS	12080010	2007-12-14	385	A	25.46	A
USGS	12080010	2007-12-15	389	A	25.47	A
USGS	12080010	2007-12-16	440	A	25.60	A
USGS	12080010	2007-12-17	451	A	25.63	A
USGS	12080010	2007-12-18	559	A	25.89	A
USGS	12080010	2007-12-19	866	A	26.52	A
USGS	12080010	2007-12-20	1220	A	27.16	A
USGS	12080010	2007-12-21	894	A	26.58	A
USGS	12080010	2007-12-22	677	A	26.15	A
USGS	12080010	2007-12-23	663	A	26.12	A
USGS	12080010	2007-12-24	1030	A	26.82	A
USGS	12080010	2007-12-25	942	A	26.67	A
USGS	12080010	2007-12-26	788	A	26.38	A
USGS	12080010	2007-12-27	674	A	26.14	A
USGS	12080010	2007-12-28	665	A	26.12	A
USGS	12080010	2007-12-29	706	A	26.21	A
USGS	12080010	2007-12-30	687	A	26.17	A
USGS	12080010	2007-12-31	623	A	26.03	A
USGS	12080010	2008-01-01	557	A	25.88	A
USGS	12080010	2008-01-02	554	A	25.88	A
USGS	12080010	2008-01-03	739	A	26.28	A
USGS	12080010	2008-01-04	883	A	26.56	A
USGS	12080010	2008-01-05	962	A	26.71	A
USGS	12080010	2008-01-06	937	A	26.66	A
USGS	12080010	2008-01-07	747	A	26.29	A
USGS	12080010	2008-01-08	653	A	26.10	A
USGS	12080010	2008-01-09	661	A	26.12	A
USGS	12080010	2008-01-10	709	A	26.22	A
USGS	12080010	2008-01-11	1440	A	27.47	A
USGS	12080010	2008-01-12	1490	A	27.57	A
USGS	12080010	2008-01-13	1120	A	26.99	A
USGS	12080010	2008-01-14	926	A	26.64	A
USGS	12080010	2008-01-15	888	A	26.57	A
USGS	12080010	2008-01-16	779	A	26.36	A
USGS	12080010	2008-01-17	677	A	26.15	A
USGS	12080010	2008-01-18	604	A	25.99	A
USGS	12080010	2008-01-19	553	A	25.88	A
USGS	12080010	2008-01-20	520	A	25.80	A
USGS	12080010	2008-01-21	485	A	25.71	A
USGS	12080010	2008-01-22	452	A	25.63	A
USGS	12080010	2008-01-23	428	A	25.57	A
USGS	12080010	2008-01-24	412	A	25.53	A
USGS	12080010	2008-01-25	397	A	25.49	A
USGS	12080010	2008-01-26	387	A	25.46	A
USGS	12080010	2008-01-27	397	A	25.49	A
USGS	12080010	2008-01-28	382	A	25.45	A
USGS	12080010	2008-01-29	397	A	25.49	A
USGS	12080010	2008-01-30	421	A	25.55	A
USGS	12080010	2008-01-31	463	A	25.66	A
USGS	12080010	2008-02-01	560	A	25.89	A
USGS	12080010	2008-02-02	575	A	25.92	A
USGS	12080010	2008-02-03	539	A	25.84	A
USGS	12080010	2008-02-04	484	A	25.71	A
USGS	12080010	2008-02-05	466	A	25.67	A
USGS	12080010	2008-02-06	556	A	25.88	A
USGS	12080010	2008-02-07	803	A	26.40	A
USGS	12080010	2008-02-08	1040	A	26.84	A
USGS	12080010	2008-02-09	1150	A	27.07	A
USGS	12080010	2008-02-10	1080	A	26.99	A
USGS	12080010	2008-02-11	1040	A	26.92	A
USGS	12080010	2008-02-12	866	A	26.61	A
USGS	12080010	2008-02-13	784	A	26.45	A
USGS	12080010	2008-02-14	703	A	26.29	A
USGS	12080010	2008-02-15	616	A	26.11	A
USGS	12080010	2008-02-16	557	A	25.98	A
USGS	12080010	2008-02-17	515	A	25.88	A
USGS	12080010	2008-02-18	484	A	25.81	A
USGS	12080010	2008-02-19	458	A	25.75	A
USGS	12080010	2008-02-20	446	A	25.72	A
USGS	12080010	2008-02-21	440	A	25.70	A
USGS	12080010	2008-02-22	426	A	25.67	A
USGS	12080010	2008-02-23	412	A	25.63	A
USGS	12080010	2008-02-24	402	A	25.61	A
USGS	12080010	2008-02-25	389	A	25.58	A
USGS	12080010	2008-02-26	388	A	25.58	A
USGS	12080010	2008-02-27	387	A	25.57	A
USGS	12080010	2008-02-28	386	A	25.56	A
USGS	12080010	2008-02-29	398	A	25.60	A
USGS	12080010	2008-03-01	518	A	25.89	A
USGS	12080010	2008-03-02	580	A	26.03	A
USGS	12080010	2008-03-03	512	A	25.88	A
USGS	12080010	2008-03-04	473	A	25.78	A
USGS	12080010	2008-03-05	433	A	25.69	A
USGS	12080010	2008-03-06	404	A	25.61	A
USGS	12080010	2008-03-07	382	A	25.55	A
USGS	12080010	2008-03-08	368	A	25.52	A
USGS	12080010	2008-03-09	359	A	25.49	A
USGS	12080010	2008-03-10	355	A	25.48	A
USGS	12080010	2008-03-11	387	A	25.56	A
USGS	12080010	2008-03-12	469	A	25.77	A
USGS	12080010	2008-03-13	486	A	25.81	A
USGS	12080010	2008-03-14	652	A	26.19	A
USGS	12080010	2008-03-15	729	A	26.34	A
USGS	12080010	2008-03-16	654	A	26.19	A
USGS	12080010	2008-03-17	577	A	26.02	A
USGS	12080010	2008-03-18	521	A	25.90	A
USGS	12080010	2008-03-19	493	A	25.83	A
USGS	12080010	2008-03-20	470	A	25.78	A
USGS	12080010	2008-03-21	467	A	25.77	A
USGS	12080010	2008-03-22	463	A	25.76	A
USGS	12080010	2008-03-23	478	A	25.80	A
USGS	12080010	2008-03-24	626	A	26.13	A
USGS	12080010	2008-03-25	618	A	26.11	A
USGS	12080010	2008-03-26	587	A	26.05	A
USGS	12080010	2008-03-27	577	A	26.02	A
USGS	12080010	2008-03-28	579	A	26.03	A
USGS	12080010	2008-03-29	611	A	26.10	A
USGS	12080010	2008-03-30	593	A	26.06	A
USGS	12080010	2008-03-31	551	A	25.97	A
USGS	12080010	2008-04-01	506	A	25.86	A
USGS	12080010	2008-04-02	472	A	25.78	A
USGS	12080010	2008-04-03	450	A	25.73	A
USGS	12080010	2008-04-04	438	A	25.70	A
USGS	12080010	2008-04-05	445	A	25.72	A
USGS	12080010	2008-04-06	452	A	25.73	A
USGS	12080010	2008-04-07	503	A	25.86	A
USGS	12080010	2008-04-08	545	A	25.95	A
USGS	12080010	2008-04-09	529	A	25.92	A
USGS	12080010	2008-04-10	481	A	25.80	A
USGS	12080010	2008-04-11	443	A	25.71	A
USGS	12080010	2008-04-12	419	A	25.65	A
USGS	12080010	2008-04-13	427	A	25.67	A
USGS	12080010	2008-04-14	468	A	25.77	A
USGS	12080010	2008-04-15	454	A	25.74	A
USGS	12080010	2008-04-16	421	A	25.66	A
USGS	12080010	2008-04-17	391	A	25.58	A
USGS	12080010	2008-04-18	373	A	25.53	A
USGS	12080010	2008-04-19	380	A	25.55	A
USGS	12080010	2008-04-20	379	A	25.54	A
USGS	12080010	2008-04-21	361	A	25.50	A
USGS	12080010	2008-04-22	351	A	25.47	A
USGS	12080010	2008-04-23	358	A	25.49	A
USGS	12080010	2008-04-24	366	A	25.51	A
USGS	12080010	2008-04-25	360	A	25.49	A
USGS	12080010	2008-04-26	349	A	25.46	A
USGS	12080010	2008-04-27	340	A	25.44	A
USGS	12080010	2008-04-28	345	A	25.46	A
USGS	12080010	2008-04-29	387	A	25.57	A
USGS	12080010	2008-04-30	401	A	25.60	A
USGS	12080010	2008-05-01	370	A	25.52	A
USGS	12080010	2008-05-02	346	A	25.46	A
USGS	12080010	2008-05-03	333	A	25.42	A
USGS	12080010	2008-05-04	330	A	25.41	A
USGS	12080010	2008-05-05	333	A	25.42	A
USGS	12080010	2008-05-06	349	A	25.47	A
USGS	12080010	2008-05-07	359	A	25.49	A
USGS	12080010	2008-05-08	347	A	25.46	A
USGS	12080010	2008-05-09	334	A	25.43	A
USGS	12080010	2008-05-10	320	A	25.38	A
USGS	12080010	2008-05-11	314	A	25.37	A
USGS	12080010	2008-05-12	328	A	25.40	A
USGS	12080010	2008-05-13	316	A	25.38	A
USGS	12080010	2008-05-14	308	A	25.35	A
USGS	12080010	2008-05-15	333	A	25.42	A
USGS	12080010	2008-05-16	380	A	25.55	A
USGS	12080010	2008-05-17	421	A	25.65	A
USGS	12080010	2008-05-18	445	A	25.71	A
USGS	12080010	2008-05-19	413	A	25.63	A
USGS	12080010	2008-05-20	389	A	25.57	A
USGS	12080010	2008-05-21	391	A	25.58	A
USGS	12080010	2008-05-22	352	A	25.47	A
USGS	12080010	2008-05-23	319	A	25.38	A
USGS	12080010	2008-05-24	301	A	25.33	A
USGS	12080010	2008-05-25	287	A	25.29	A
USGS	12080010	2008-05-26	297	A	25.32	A
USGS	12080010	2008-05-27	288	A	25.29	A
USGS	12080010	2008-05-28	282	A	25.27	A
USGS	12080010	2008-05-29	274	A	25.25	A
USGS	12080010	2008-05-30	261	A	25.21	A
USGS	12080010	2008-05-31	249	A	25.17	A
USGS	12080010	2008-06-01	237	A	25.14	A
USGS	12080010	2008-06-02	234	A	25.12	A
USGS	12080010	2008-06-03	242	A	25.15	A
USGS	12080010	2008-06-04	246	A	25.16	A
USGS	12080010	2008-06-05	239	A	25.14	A
USGS	12080010	2008-06-06	256	A	25.19	A
USGS	12080010	2008-06-07	332	A	25.42	A
USGS	12080010	2008-06-08	351	A	25.47	A
USGS	12080010	2008-06-09	313	A	25.36	A
USGS	12080010	2008-06-10	313	A	25.36	A
USGS	12080010	2008-06-11	428	A	25.67	A
USGS	12080010	2008-06-12	402	A	25.61	A
USGS	12080010	2008-06-13	348	A	25.46	A
USGS	12080010	2008-06-14	310	A	25.36	A
USGS	12080010	2008-06-15	283	A	25.28	A
USGS	12080010	2008-06-16	262	A	25.21	A
USGS	12080010	2008-06-17	247	A	25.16	A
USGS	12080010	2008-06-18	238	A	25.14	A
USGS	12080010	2008-06-19	228	A	25.10	A
USGS	12080010	2008-06-20	218	A	25.07	A
USGS	12080010	2008-06-21	211	A	25.05	A
USGS	12080010	2008-06-22	206	A	25.03	A
USGS	12080010	2008-06-23	202	A	25.02	A
USGS	12080010	2008-06-24	196	A	25.00	A
USGS	12080010	2008-06-25	188	A	24.97	A
USGS	12080010	2008-06-26	177	A	24.93	A
USGS	12080010	2008-06-27	172	A	24.91	A
USGS	12080010	2008-06-28	169	A	24.90	A
USGS	12080010	2008-06-29	166	A	24.89	A
USGS	12080010	2008-06-30	162	A	24.87	A
USGS	12080010	2008-07-01	157	A	24.86	A
USGS	12080010	2008-07-02	155	A	24.85	A
USGS	12080010	2008-07-03	153	A	24.84	A
USGS	12080010	2008-07-04	154	A	24.85	A
USGS	12080010	2008-07-05	152	A	24.84	A
USGS	12080010	2008-07-06	152	A	24.83	A
USGS	12080010	2008-07-07	148	A	24.82	A
USGS	12080010	2008-07-08	143	A	24.80	A
USGS	12080010	2008-07-09	136	A	24.78	A
USGS	12080010	2008-07-10	132	A	24.76	A
USGS	12080010	2008-07-11	129	A	24.75	A
USGS	12080010	2008-07-12	127	A	24.74	A
USGS	12080010	2008-07-13	123	A	24.73	A
USGS	12080010	2008-07-14	119	A	24.71	A
USGS	12080010	2008-07-15	115	A	24.70	A
USGS	12080010	2008-07-16	114	A	24.69	A
USGS	12080010	2008-07-17	111	A	24.68	A
USGS	12080010	2008-07-18	112	A	24.69	A
USGS	12080010	2008-07-19	113	A	24.69	A
USGS	12080010	2008-07-20	113	A	24.69	A
USGS	12080010	2008-07-21	112	A	24.69	A
USGS	12080010	2008-07-22	108	A	24.67	A
USGS	12080010	2008-07-23	108	A	24.67	A
USGS	12080010	2008-07-24	106	A	24.67	A
USGS	12080010	2008-07-25	105	A	24.66	A
USGS	12080010	2008-07-26	105	A	24.66	A
USGS	12080010	2008-07-27	105	A	24.66	A
USGS	12080010	2008-07-28	103	A	24.65	A
USGS	12080010	2008-07-29	102	A	24.65	A
USGS	12080010	2008-07-30	102	A	24.65	A
USGS	12080010	2008-07-31	104	A	24.66	A
USGS	12080010	2008-08-01	105	A	24.66	A
USGS	12080010	2008-08-02	104	A	24.66	A
USGS	12080010	2008-08-03	105	A	24.66	A
USGS	12080010	2008-08-04	102	A	24.65	A
USGS	12080010	2008-08-05	98.7	A	24.64	A
USGS	12080010	2008-08-06	96.7	A	24.63	A
USGS	12080010	2008-08-07	95.0	A	24.62	A
USGS	12080010	2008-08-08	92.5	A	24.61	A
USGS	12080010	2008-08-09	95.5	A	24.62	A
USGS	12080010	2008-08-10	96.2	A	24.63	A
USGS	12080010	2008-08-11	96.3	A	24.63	A
USGS	12080010	2008-08-12	96.3	A:e	24.72	A
USGS	12080010	2008-08-13	94.8	A:e	24.77	A
USGS	12080010	2008-08-14	94.1	A:e	24.77	A
USGS	12080010	2008-08-15	92.3	A:e	24.77	A
USGS	12080010	2008-08-16	91.2	A:e	24.77	A
USGS	12080010	2008-08-17	91.9	A:e	24.76	A
USGS	12080010	2008-08-18	94.8	A:e	24.72	A
USGS	12080010	2008-08-19	101	A	24.64	A
USGS	12080010	2008-08-20	127	A	24.74	A
USGS	12080010	2008-08-21	134	A	24.77	A
USGS	12080010	2008-08-22	149	A	24.82	A
USGS	12080010	2008-08-23	131	A	24.76	A
USGS	12080010	2008-08-24	122	A	24.72	A
USGS	12080010	2008-08-25	121	A	24.72	A
USGS	12080010	2008-08-26	121	A	24.72	A
USGS	12080010	2008-08-27	122	A	24.73	A
USGS	12080010	2008-08-28	115	A	24.70	A
USGS	12080010	2008-08-29	117	A	24.70	A
USGS	12080010	2008-08-30	112	A	24.69	A
USGS	12080010	2008-08-31	113	A	24.69	A
USGS	12080010	2008-09-01	113	A	24.69	A
USGS	12080010	2008-09-02	108	A	24.67	A
USGS	12080010	2008-09-03	103	A	24.65	A
USGS	12080010	2008-09-04	100	A	24.64	A
USGS	12080010	2008-09-05	99.1	A	24.64	A
USGS	12080010	2008-09-06	96.7	A	24.63	A
USGS	12080010	2008-09-07	96.5	A	24.63	A
USGS	12080010	2008-09-08	95.0	A	24.62	A
USGS	12080010	2008-09-09	95.2	A	24.62	A
USGS	12080010	2008-09-10	93.8	A	24.62	A
USGS	12080010	2008-09-11	92.5	A	24.61	A
USGS	12080010	2008-09-12	92.5	A	24.61	A
USGS	12080010	2008-09-13	92.5	A	24.61	A
USGS	12080010	2008-09-14	92.5	A	24.61	A
USGS	12080010	2008-09-15	93.2	A	24.61	A
USGS	12080010	2008-09-16	91.6	A	24.61	A
USGS	12080010	2008-09-17	90.1	A	24.60	A
USGS	12080010	2008-09-18	90.5	A	24.60	A
